5.712861398566478100e-11 7.418395068164290287e-11
2.480549092895152265e-10 1.160778492767869700e-10
-1.990019198052489143e-10 1.601448144502290073e-10
-6.591208370115340573e-11 1.496334755419904256e-10
-1.296517278727183347e-10 1.251157589498560764e-11
1.060729494226359186e-10 -3.058415217885865815e-11
-1.669732168955616577e-10 1.804410309429139718e-10
-3.873694462257271904e-11 -9.590924143886912952e-11
-1.866879253833293137e-10 3.077814302099799608e-11
6.399530830129383458e-11 -7.699943930418322211e-11
1.341786550189531131e-10 -1.736330338496946192e-10
-4.947778003644874882e-11 3.286573239376276467e-11
1.740465784769664144e-10 -2.574431710669215418e-10
-2.072361538797182094e-10 2.959800440778928014e-12
-1.689218569886739353e-11 -1.128504926854482710e-10
-1.488967101961604523e-10 -2.306961977183202939e-11
6.898927862273813789e-11 -5.069067909787113693e-11
-2.842099798602342983e-10 -3.754815013411061874e-11
1.009819303778558446e-10 1.822554257177016443e-10
-4.543700652356296442e-11 5.074043073628340890e-11
-1.803530093325503115e-10 -3.866190929695590991e-11
1.467624690140125068e-10 -1.137174930878293295e-10
1.856309792070672561e-10 -2.018082926260844706e-10
-3.407635733228794919e-12 1.494723458925851423e-10
-1.470375228326738104e-10 1.103523884111707199e-10
9.232913355135386689e-11 2.346160801853621527e-10
1.777141148269954366e-10 1.425327697964537869e-10
5.248230006026958692e-11 1.344827333950644120e-11
-1.887553270262392029e-11 1.209336612076743973e-10
-2.658042358907121140e-11 8.960584222726482806e-11
-2.169420006857740290e-10 -5.746710497063551378e-12
-2.495637128111588861e-10 -2.059956958564294823e-11
-6.421234163450675521e-11 -3.449015000355560283e-10
4.977533300323215233e-11 -4.073297457396048608e-12
3.250207406598555390e-11 1.990067308304214340e-10
-9.189701441801160837e-11 1.640996263551099663e-10
2.938246115097494892e-11 1.773679586277382432e-10
-7.336157700361048019e-11 -9.115150653814834565e-11
-3.541410869363822550e-11 -2.076332847140035836e-10
1.069236573312426171e-10 1.094107537520413240e-10
3.626533710874430819e-11 -6.225573806251155946e-11
-1.631116387301518823e-10 2.112618067798756508e-11
-1.611463567904292079e-10 1.124910828128130880e-11
-6.912700362825572742e-12 -1.631399920484060797e-10
-7.572497846730593131e-11 5.457936294785055450e-11
4.750607540730853697e-11 2.957984491047138070e-10
2.042562912509352026e-11 -1.291730837317096825e-11
3.584103713124256980e-11 1.622514429280039004e-10
8.686981734865542356e-11 -5.678843218412666077e-11
-7.263796665621389204e-11 -6.934585166081002231e-11
-2.434497652242816577e-11 2.750178665965178800e-10
-5.469097087241128623e-11 -1.773310106888527478e-11
1.444395303052978700e-11 1.768681724824014294e-10
-6.614163724395821838e-11 -9.548071236347427653e-12
-1.270251036692026576e-11 -7.645772250876072208e-11
-2.526423052029953944e-10 1.095273888675480862e-10
-2.216961109535937248e-10 1.456515152409056369e-10
7.355730045084760149e-11 -1.111451324347260179e-11
6.015631188294336377e-11 1.473191633467668337e-10
6.237603801892320014e-11 1.612933930353353529e-10
1.473536522784829954e-10 1.867434619310189413e-10
-4.753404358860350390e-11 -8.612746259049676076e-12
-9.003432991151658370e-11 -3.960412079953809550e-11
-1.582121133625482353e-11 8.962053132610228154e-11
1.371319919863686018e-11 1.479953742599043728e-10
4.577412309340365407e-11 2.243791658041839391e-11
9.477767552327391594e-11 -4.238218574240108263e-11
-1.633795991841154280e-10 8.243785763890449425e-11
-3.949451894047634607e-10 -9.611028493024243193e-11
-5.107400141286689850e-11 2.640867519236104925e-10
-5.442275219912675530e-10 6.362240598892220004e-10
-7.388659040157391445e-10 1.543298155247921319e-09
-1.149014481464124415e-09 2.191702108428915060e-09
-1.541933561532202372e-09 2.645461181306029644e-09
-2.012479570774820504e-09 2.749005606850929910e-09
-2.450842744002649634e-09 2.975167659914053136e-09
-3.037703931482158658e-09 2.783653611561608379e-09
-2.979295007522416368e-09 2.178722399829743937e-09
-2.963235982431333294e-09 2.714281917289910362e-09
-3.430611077704486800e-09 3.295424603925614310e-09
-3.398100505530688637e-09 4.171141823393251181e-09
-4.048444308100814924e-09 5.361703611333877496e-09
-5.058673537596761062e-09 6.034972725855002766e-09
-6.635248302913496475e-09 6.506054104333502811e-09
-5.685545647081677367e-09 6.333214479011262321e-09
-4.791246362912750831e-04 -5.479440009229237627e-05
-4.790334412396262363e-04 -1.031263509275845598e-04
-2.529021416514429372e-09 5.809137633951747481e-09
-9.255795931290405988e-09 2.042808321206665293e-09
-8.519718124797637960e-09 1.109742614535418664e-09
-8.873373470023068295e-09 4.317605118772672336e-10
-9.375869993860484142e-09 -6.287657743714314377e-10
6.844517269591143078e-05 -6.743731227428762361e-06
4.899976506249164015e-04 -2.565645676490620402e-09
1.368998942475646205e-04 -3.540857999636212890e-09
4.899985835956934248e-04 -4.387973723562224070e-09
6.844643328803880471e-05 6.737193394773347032e-06
-7.351036062274933324e-09 -5.247525317121413754e-09
-6.544589316936684160e-09 -5.169310446929668053e-09
-5.395331476840034192e-09 -4.842732518418991024e-09
-5.239383712608652552e-09 -4.855862385788128584e-09
-5.450440313934201258e-09 -4.889245932105933299e-09
-5.431041868048179405e-09 -4.994816666698613171e-09
-4.958394198942279572e-09 -5.783842797777180632e-09
-4.333404823083010001e-09 -6.516850579216569372e-09
-3.243302625068791408e-09 -6.027317142294290796e-09
-2.454947235995746242e-09 -5.897502252049173133e-09
-1.536788254888904894e-09 -4.899342280539842865e-09
-8.503062487437317253e-10 -3.443858350817341741e-09
-5.892042593851867865e-10 -1.693048712020693775e-09
-2.005258444911967367e-10 -1.032611567643716446e-09
1.876547409527944919e-10 8.509468987232982292e-11
-1.614270537077598013e-11 2.742322741026223017e-10
-1.742204944597150940e-11 1.223607366254983044e-10
-1.744840019957313066e-10 -1.316644191505562669e-10
-9.351705739717607474e-11 -5.514886179480069847e-11
1.197686760932286077e-10 3.692683577754481262e-10
3.330132541253167772e-10 2.325390611074036122e-10
3.343936125320587639e-10 2.769380478092629943e-10
4.494979914877196565e-11 2.191367358637176595e-11
1.813969890638143237e-10 -4.704291985635753284e-11
-6.160224599709531982e-12 -1.346322363828886735e-10
1.159695875680764593e-11 -4.421545047459159416e-11
-4.444562834875349432e-11 -8.847382253880433397e-11
-7.891558048347276531e-11 -3.146891504412294752e-10
1.189788872815833921e-10 -1.598158738868455502e-11
-1.009540786144242139e-11 3.149428940540252373e-11
4.583220560476535372e-11 8.322368062596800066e-11
-6.356646524759352474e-11 1.743345609098547842e-10
2.481355180968362181e-10 6.909834158513862583e-11
-2.423537473349971040e-10 -9.722031277362613555e-11
-1.243331176707942934e-10 1.434413394210710711e-10
-1.641091417615262576e-10 7.472167239540388482e-11
-8.273107294045549460e-11 7.273530606239941995e-11
6.193876341015335612e-11 1.124722679842566375e-10
-1.325500325689785523e-10 1.538064865931687460e-10
8.697943363062863929e-11 5.701029452035851510e-11
-1.075997152817409274e-10 1.567387950725537197e-11
-1.047322234798815755e-10 -3.438656001513495118e-10
-4.247270144351472001e-11 -1.974221945792215546e-11
2.011866228011828239e-10 9.313179592081704571e-11
6.863981154432266950e-11 -2.090707219805328971e-10
-5.397018470562132764e-11 5.367020273415047269e-12
-5.695525154301345500e-11 -1.010067902132716579e-10
4.872731425012235319e-11 3.267950336577946708e-10
1.700849319269565651e-11 -2.468029209104895868e-11
2.765306763007850008e-11 3.380271027821880253e-11
-1.351281938905033953e-10 6.111741093596868828e-11
-2.263254586110797652e-10 5.399235428734231860e-11
1.304871180785736379e-10 -4.379154797581756090e-10
7.800879814300232658e-12 1.327141227319811078e-10
-6.196986183874032997e-11 -1.007739125843288514e-10
1.678553300795374563e-10 -9.526825463428804996e-12
3.988494888441075580e-10 -1.477039969515047447e-10
1.494931190981580753e-11 1.289012847564174632e-10
2.285127995901874488e-11 3.050473981626337313e-11
1.178356365408774194e-10 1.741946128098752136e-10
1.886479804079118791e-11 -1.044684127500946075e-10
-1.760905256264685930e-10 1.269608649546735740e-10
-1.134456053146903910e-10 4.254232790933898436e-11
-6.864437548827537781e-11 -6.125115348185228298e-11
2.009604597415193489e-10 -2.594555408528284191e-10
-6.722597188248189270e-11 -1.717695310508179823e-10
1.746469063785294514e-11 -8.637114501715443658e-11
1.597785849459754323e-10 -7.144440325916261648e-11
1.710345842409468681e-10 1.728901261975880306e-10
-3.444978579808712582e-11 6.034258783055034841e-11
4.056997164842492338e-10 1.552796965284775101e-10
-9.295328615454587267e-11 1.799675985813889305e-10
-2.292319851482434789e-10 2.933357721103403173e-10
3.855628583373854713e-11 -1.730652417993817500e-10
4.393898128193409975e-11 9.030593012331382299e-11
1.037635504308319100e-10 9.675648116984787888e-12
-5.512834417804301585e-11 3.655925472842690229e-11
1.951588519729288061e-11 1.005534910695778546e-10
-2.588176494350107922e-10 -7.428147639899602265e-11
-6.754811588295792420e-11 1.326875434661179227e-10
-1.483426387657364598e-10 -4.583345794353482671e-11
-6.415571892895180790e-11 7.683111919954707441e-11
2.727303918743379442e-10 1.688895954493301988e-10
-1.202074864140779814e-10 -6.577142129378191451e-11
3.563648573683198004e-10 -6.093745641030177548e-11
-6.770510734582788129e-11 -8.271750374804128299e-11
2.376581550916645215e-10 -1.268164828112976652e-10
-3.377771299308717729e-10 -1.047449077726262551e-10
2.992172774028270065e-10 -2.077257464414359486e-10
-2.051368469095330895e-10 -1.220904940320930853e-10
2.778575962262056626e-10 1.836185707563324089e-11
-2.154808405446296050e-10 2.363514487788533985e-11
5.605541451736352668e-11 -9.499667162285961391e-12
-9.734644510885884412e-11 6.340650811924819671e-11
1.670239776560468930e-10 1.168698777592824043e-12
1.998670270252398136e-10 1.727603987940976436e-10
2.700415344553860356e-10 -5.700390868128166010e-11
1.646374015875050351e-10 1.017108627543894394e-10
-1.474445739078951456e-10 1.261848521058030762e-10
-3.424308003726837403e-11 -9.257570839362432068e-11
-1.448993987371324515e-10 -1.152943648143427005e-10
1.740661611518263132e-12 2.013704676528060699e-10
5.874070612643776452e-11 7.948895385348518685e-11
1.987046928284846017e-10 2.108032740820378100e-10
1.337496508618534600e-10 1.377605773918667482e-10
-1.688663744946529414e-12 -2.330851907533032464e-10
2.064455048829125116e-10 -2.144803428180234090e-10
-1.421238066662671608e-11 2.951372787545527011e-12
1.638192182889469418e-10 -1.234580992587123436e-10
1.562155525076657793e-11 2.954908637845968047e-10
1.124896904157895140e-10 -6.389401156826131335e-11
-2.460172039675632324e-11 -6.435632881707166206e-11
3.529845418202181394e-11 -2.208275211709917893e-10
-1.154937250985505098e-10 2.189830992828677116e-10
-1.338999340400702073e-11 1.184498212607402106e-10
7.652114045616350559e-11 3.177226972426320442e-10
1.680589956672079734e-10 6.471976041535931045e-11
2.409764623041711562e-11 7.923743948523747662e-11
1.969965365354580847e-10 2.436302161301120837e-11
-8.135277532213982992e-11 -2.353778667161422797e-10
-6.510415057462124433e-11 -5.423729531032257190e-11
-2.115972328194945567e-10 -6.049299590781560641e-11
-2.655492381917058952e-11 5.180996830519693450e-11
2.085229833561579582e-10 -9.695656493441000081e-11
3.043508404090297054e-10 2.615885968923345683e-11
-8.244658631821402016e-11 -3.064385313433754829e-11
1.460835549558261173e-10 1.499871637206815620e-10
2.124064858001264944e-11 -5.659521915538009091e-11
1.549139426776598834e-10 2.119839785421115973e-11
5.248631107185469273e-11 2.447147376233322533e-10
3.303405101967338617e-10 2.824389211203666699e-10
-7.055258638417443052e-12 2.062519562415054127e-10
1.075483331389592021e-10 5.312483484191472704e-11
-1.217377101294902336e-10 -2.979528869788321462e-10
9.472220571261639183e-11 1.546114688056824895e-10
1.610554965021482322e-10 5.916052663746277023e-11
2.536839477070783113e-10 3.397349851684415036e-11
1.618867669829544417e-10 -7.649328408321607050e-11
1.579954889663159105e-10 -1.380810008525980490e-10
1.609453545908562785e-11 6.624178463376526534e-11
1.034997589213774661e-10 -8.323588919840396168e-11
1.130948605945705175e-10 8.296756238447595299e-12
-1.664572009753230239e-10 -1.390495092741410401e-10
-1.202546286400103269e-10 1.055858929647457900e-11
2.591534889363630528e-11 -1.401935783410320846e-10
8.720948920126194577e-11 7.462085353162769163e-11
2.062359735335889311e-10 -1.456855569189882869e-10
9.361849490961608051e-11 4.160202116416536695e-11
3.546143886672481786e-11 -1.405606403673421842e-10
-1.106395449403607894e-10 2.132357941454553103e-10
-9.828678650541144816e-11 -3.697220161822039697e-10
1.734755972477815288e-10 1.057556137572342192e-10
1.682515603053967975e-11 4.016040175930189904e-11
-1.255457024015450662e-10 3.660975918783573399e-11
-1.366132413917787012e-10 1.545696205733235382e-10
-3.811711585174861527e-11 -5.412196309765118381e-11
2.614293967874259335e-10 -2.800810300173281581e-10
8.367247439288478677e-11 -1.600892507718689900e-10
-6.162073196449531315e-11 4.783032479459512236e-11
-3.128285824987741697e-11 -5.034834313231988775e-11
-1.537382908806536374e-10 1.406513952885494046e-11
-4.280878231703608541e-11 2.236661316187128074e-10
2.042208564759879229e-10 -9.417403788818665003e-11
-9.851964073351733463e-13 1.917032979029276394e-11
2.726745727641580607e-10 4.559233959749906562e-11
9.235018505741073522e-11 1.849114633092992800e-10
-1.313767130795707154e-10 9.745094648604515013e-11
1.344187200709759972e-11 -5.945886398771495673e-11
3.015721178720215431e-11 -8.869556663614380665e-11
1.505533965768101360e-10 -2.423983647795719967e-10
-1.195405839299693475e-10 5.532486639974520318e-11
-8.754427824455474924e-11 -1.661120488558941729e-10
2.127616279485177845e-10 -9.103595416730909887e-11
1.206147773099652250e-10 -2.611006562495016860e-10
-1.482789628622189356e-10 -7.766001132185195007e-11
-6.689754745262796651e-11 2.905870584807890080e-11
-2.841707584793961922e-10 -2.005780038420154485e-11
1.553515600801708693e-11 2.081626321042187624e-10
1.825086480982718032e-11 1.580557060911543706e-11
-1.071780345177148980e-10 -3.324902539475196019e-11
-1.152782099427530938e-10 -1.265133049191772416e-10
-8.752699265142976992e-11 -5.563606706795115453e-11
1.070172243792989743e-10 1.746942892910406880e-10
-3.920319703883207937e-11 3.731150248100493110e-11
-7.823531716640664830e-11 2.057534069118867527e-11
3.069987806408072755e-10 2.123485349051895241e-10
4.167362484659864652e-11 -1.358963952688736723e-11
1.929758140062598857e-10 1.512015757101587412e-10
-1.847977670559309880e-10 8.211743219689605065e-11
-1.327591134060208935e-10 2.776447023413280896e-10
-1.542217316005396477e-10 8.338655864027822189e-11
-6.980941085624233464e-11 4.731565709923124053e-11
-8.235279269146948513e-11 -2.724706168769927155e-11
1.827593619187928916e-10 1.259313379024211819e-10
8.712915001407454373e-11 3.146010370060100379e-11
1.461081379794031490e-10 1.275649871150585096e-11
2.172537013228762875e-10 3.051454407600406163e-11
2.962077965564302566e-11 4.469667463631625110e-13
2.407830860867953433e-10 -9.503298707012721480e-11
-8.586976238844004916e-11 -1.131869206588383635e-10
-2.168508133837242300e-10 9.882644671511856437e-11
3.817839258438107262e-11 -2.035301571513042853e-10
-9.852610313116706423e-11 -9.180889356330664148e-11
-8.856856238219031812e-11 1.047810167032074521e-11
-8.488779059903084287e-11 1.256093866240695029e-10
9.630773500763275022e-12 7.448560692361715673e-11
-1.133248748755956088e-10 2.389646394568843358e-10
2.023886647997193951e-10 1.205773788767999566e-10
5.661108332960758003e-11 -8.380959074913397801e-12
1.288552084454097031e-10 -4.854107732982021596e-12
1.347415881228453202e-10 2.560691058761233590e-10
7.551968530131018684e-11 -1.421125611807081637e-10
-2.217966481005909557e-10 -1.604815354299246276e-11
2.086735969908448074e-10 -1.705273735679522708e-10
-1.346504492396096042e-10 1.612264998778584761e-11
3.099602127003287833e-11 -1.768238125008029503e-10
3.272907437489971657e-11 4.702293126346540840e-11
4.310426810611921416e-11 3.405987225004988815e-11
-1.703005713588481616e-10 -3.489736609632445378e-11
-1.808974133335238917e-10 -1.132800826515901154e-10
-1.592844379284463254e-10 -4.631122395615790417e-12
-3.035905889404228651e-10 -6.088983360643599843e-11
-1.353371700925515611e-10 -1.031539404845152020e-10
-2.611290170698968154e-10 1.095885306228996726e-10
2.457130129851100493e-10 -2.323578539826656820e-10
-1.427195365343235105e-10 -1.148464883468379825e-11
1.039630967669982333e-10 7.262206247148288565e-11
-5.296681475221527740e-11 1.229212840431648872e-10
-1.152341363505437330e-10 1.296692196911767892e-10
1.829827639822134879e-10 2.239461589590299241e-11
1.288891804729078144e-10 -7.354152801246591114e-11
2.294350561181346010e-10 4.657172174435564342e-11
9.657014539740369554e-11 8.393417982703545845e-11
-1.180327991995842565e-10 9.867883661208332117e-11
3.618691031440144379e-11 1.175972181702840953e-10
-8.703778166454511287e-11 -8.319622714847411913e-11
-1.495300669148903329e-11 -1.852123166705008611e-10
-2.176378130052187165e-10 -9.949936080504232327e-11
2.654786461102933201e-11 -2.261379686897717187e-10
-8.762322039881072243e-11 -5.427987992397615709e-11
7.197068612390682826e-11 -1.670023694621310313e-10
-1.449907377957681062e-10 -1.558895152636609529e-10
5.505295259616269448e-11 3.806996570673331515e-11
-8.660272872504877877e-11 4.206537898303490496e-12
1.286367119355739747e-10 -1.693078272733078680e-10
1.971655082512941041e-10 -1.595140880052193883e-10
1.097314138132905312e-11 1.718351442403312131e-10
1.007305953432809867e-10 -1.892633729657253865e-10
1.930110757061655053e-10 1.821881216982714813e-11
3.251267409250614612e-11 -7.641753610797057234e-11
-9.223383592511344449e-11 3.173729568964653500e-10
2.057881283579816933e-10 1.855491172895457547e-10
9.123655126785604187e-11 3.404494395175667449e-10
-6.083142979107011002e-11 -1.557798752619245336e-10
-2.726761898460301711e-12 -1.771554069165750129e-10
-5.534404262922191977e-11 4.049774168446185247e-11
1.083516456425204303e-10 9.858767328315931681e-12
1.851292384925161557e-10 -3.597545927956619678e-11
1.876693532209266207e-10 -9.571640545015943692e-11
2.900388830479943333e-11 1.369845243384983356e-10
-1.455261081134723677e-10 -1.046981137508384084e-10
-1.350731434663419309e-10 2.574711052001802950e-10
4.549456446800783110e-11 -1.936871122994380172e-11
5.402880039539782435e-11 -6.477240995863339051e-11
-7.295698344792840488e-11 4.178065825443366265e-11
7.964264214532571629e-11 -1.027029678142688968e-10
-1.175939290534053824e-10 -6.684486509238892307e-11
8.780577153088182875e-11 -1.891114986892914710e-10
1.134322627774395700e-10 -2.939534408245544421e-10
3.645282890222012253e-11 -7.600828740785683728e-11
1.416110948494248055e-10 -1.282008397101918190e-10
3.566020203759049572e-11 6.601190582858566397e-11
9.089268459231793591e-11 -1.376159878324337287e-10
-4.515689408761776284e-10 2.240306483278214608e-10
1.282900062235804644e-11 -2.356409193793474012e-10
-7.617688749154071339e-11 3.594390972849988671e-11
1.418039982825404551e-10 -9.962989006676740551e-11
1.781471769361422695e-10 7.460353198097456442e-11
4.150356971108099030e-11 -4.662115841659759823e-11
-4.208025885311692399e-11 -1.017522886422012754e-11
8.448106990497040144e-11 -3.225405766465629613e-11
-2.047424669574883364e-10 -8.119329127367831441e-11
-1.470769599511557350e-10 3.611370483434076324e-11
1.594504551768478419e-10 2.342838468230815203e-10
-5.516755596424502731e-11 2.294630941692901550e-10
1.079391517193572953e-10 2.880413367191017788e-10
4.561190766881091989e-11 -7.823030008687521533e-11
-6.527058596450250062e-11 1.640275725329789081e-10
-1.497691181155176191e-10 -3.303095828375674150e-10
-2.744769865382610200e-11 -8.777078435954175437e-11
-3.065237573797896086e-11 -5.878804012619420006e-11
-1.228262675638400399e-10 4.877256868648591383e-12
1.074532898364925529e-10 -1.816360402868035977e-10
2.914809367734358789e-10 -1.260705322189811076e-10
-1.681199432171292073e-10 2.008537455370850566e-10
8.613470389633853221e-12 2.528021971221281934e-10
-2.016511440630662250e-10 2.492917512432678296e-10
4.692286158070899980e-11 -1.097838877863652295e-10
-3.038235595128533597e-10 -1.270711326935458247e-10
9.537723519338973283e-11 -5.981949155572783041e-11
1.437325480415727808e-10 -3.825768586732585284e-11
-7.013060985968171862e-11 8.241597219177666746e-11
1.433211805305891476e-10 2.658782559142637039e-12
6.707512386893790638e-12 -1.242607065809490805e-10
-3.587786602873702248e-12 -2.233952150575945077e-11
1.271463478851511226e-10 -2.831182476703540733e-10
9.203259384676974413e-11 -4.337769518240584625e-11
-1.057477353938889977e-10 -9.395233665934058728e-12
-2.745394420558615138e-10 -4.518598127101628728e-12
-2.175414754131451903e-10 -1.338680701966102425e-10
-1.144905110666964787e-10 -8.038064308732862463e-11
2.075210941200012330e-10 -2.674871361441111216e-10
-2.851832883533844847e-11 5.934580317812119039e-11
2.132406716836442112e-10 1.142163426424632613e-10
1.029238494010270715e-10 2.089496165295942940e-10
-5.782412466400666390e-11 -7.352709620058453338e-11
-3.310762328809469694e-11 2.171817454328563371e-10
2.190370353738292091e-10 8.777849585716341203e-11
8.023356770172383639e-11 1.901142540265832228e-10
1.506231023073793719e-10 -8.382717196162066022e-11
9.376503631936031448e-11 -1.070577525925637414e-11
8.214592306454885889e-11 1.014694222515004157e-10
2.224903039955989144e-11 2.354972403199262390e-10
-9.547158320215439557e-11 1.758131932855024867e-10
3.431228697888915289e-11 8.628082336240121797e-12
6.611938061787171340e-11 -1.213546661637070485e-10
1.280273183363178196e-10 -1.727278384362573945e-10
7.048845931379710718e-11 -3.049105627784265727e-11
1.966809941052326039e-10 1.079122407544799341e-10
6.810755462922306477e-11 4.302937479599552171e-11
1.604328888017145862e-12 1.075152627641873313e-10
7.719999929866191765e-11 1.137618083454115598e-10
2.622561513500268420e-10 2.347866143894708001e-10
1.203970254983675827e-10 3.069772819856751227e-11
8.814831971953124321e-11 1.307733410927857678e-10
-8.327814801518111591e-11 -3.016171994181269071e-11
3.085702494298437159e-10 1.131094749814457685e-10
7.512965964413866824e-11 -9.112391705929954132e-11
-1.576836329218944679e-10 -1.958191338502749904e-11
-4.324833694496445778e-11 -1.462936742633920471e-10
1.189333903592721233e-10 -1.593567373964127276e-11
1.629038534484784537e-10 -1.993895055699718394e-10
1.976269070081059806e-10 -9.116124188398270211e-11
-8.561973084400716897e-12 1.562186869407459792e-10
3.904855870012603703e-11 -1.602247198493530149e-10
1.255231235751093890e-10 4.764901669381048149e-11
-1.589472737262887474e-10 2.868379297588121720e-10
-9.377614730680277908e-11 -4.039434735562554500e-11
1.275170920132096004e-10 -3.112591903466119191e-10
-1.491436847978083293e-10 -1.082814418013350810e-10
-2.833756642378305942e-10 4.303762055217855347e-11
2.298894622827711303e-11 4.880189397618032296e-11
1.263910634353132733e-10 9.380496578529307030e-11
1.058125802173722574e-10 1.118178571701179310e-10
1.405460645087777773e-10 -3.618176874522217218e-12
-1.901826097940463000e-10 2.182585884784424200e-10
-1.267821720228514468e-11 3.402863184008175027e-11
4.429799971011729484e-11 -8.640612324450326046e-11
-3.669027102941623521e-11 -6.313900883724817329e-11
-9.956758664686507547e-11 5.950321312767698330e-11
-4.139018393136110361e-11 2.221512203807034758e-10
